Municipality,Shelters,Schools,Community Centers,Government Buildings,Transportation Hubs,Hospitals
Adjuntas,52,7,7,6,1,3
Aguada,48,5,47,12,2,5
Aguadilla,7,20,60,15,4,3
Aguas Buenas,47,30,60,17,2,1
Aibonito,60,42,12,10,2,4
Arecibo,60,50,60,1,1,40
Arroyo,60,7,25,10,22,7
Añasco,34,27,45,4,1,2
Barceloneta,60,20,10,11,3,5
Barranquitas,32,12,8,7,6,21
Bayamón,3,60,60,9,14,20
Cabo Rojo,33,20,10,25,2,1
Caguas,60,60,60,18,4,20
Camuy,60,23,25,1,2,5
Canóvanas,60,40,29,3,8,53
Carolina,56,60,51,27,19,3
Cataño,60,14,16,16,2,1
Cayey,1,19,15,13,1,8
Ceiba,60,15,60,15,8,20
Ciales,14,6,60,1,1,3
Cidra,60,12,7,18,2,2
Coamo,60,15,20,5,3,2
Comerío,53,12,11,1,3,4
Corozal,27,37,15,2,6,19
Culebra,15,2,1,10,10,3
Dorado,10,18,60,22,10,4
Fajardo,60,25,60,11,3,2
Guayama,55,20,19,19,1,1
Guayanilla,58,21,12,16,0,8
Guaynabo,60,60,60,53,55,2
Gurabo,60,60,43,8,3,2
Guánica,2,5,18,5,7,4
Hatillo,60,60,54,20,12,60
Hormigueros,60,59,39,34,10,9
Humacao,29,40,24,1,25,8
Isabela,60,17,54,18,8,3
Jayuya,60,11,12,18,14,5
Juana Díaz,60,32,25,33,2,10
Juncos,27,12,26,12,2,4
Lajas,59,28,33,12,1,2
Lares,48,11,19,10,2,7
Las Marías,30,17,2,3,1,10
Las Piedras,8,60,18,12,2,20
Loíza,38,27,60,1,38,1
Luquillo,60,17,18,7,21,17
Manatí,10,60,32,5,1,14
Maricao,21,3,8,5,20,1
Maunabo,26,6,21,6,1,1
Mayagüez,4,60,60,25,16,22
Moca,46,29,21,12,1,1
Morovis,42,17,1,11,4,2
Naguabo,60,16,9,8,1,2
Naranjito,38,7,10,25,22,9
Orocovis,14,15,30,16,3,6
Patillas,60,24,57,17,4,4
Peñuelas,15,16,49,1,4,20
Ponce,10,60,60,60,3,17
Quebradillas,60,9,57,1,2,7
Rincón,1,60,13,17,4,3
Río Grande,60,60,60,17,2,9
Sabana Grande,53,18,52,48,3,3
Salinas,10,13,33,0,3,1
San Germán,22,60,44,23,21,3
San Juan,35,60,60,56,60,37
San Lorenzo,19,21,8,24,1,6
San Sebastián,29,60,39,3,4,7
Santa Isabel,60,9,13,2,1,4
Toa Alta,46,21,57,8,1,9
Toa Baja,17,10,23,4,1,20
Trujillo Alto,1,37,23,4,8,33
Utuado,26,39,16,15,1,1
Vega Alta,60,60,25,18,2,21
Vega Baja,60,40,9,8,1,11
Vieques,59,12,9,9,16,9
Villalba,1,16,1,7,3,2
Yabucoa,59,17,21,17,2,3
Yauco,60,18,49,9,1,1
